,time,temp
2330,2021-12-16 14:46:50,24.9
2331,2021-12-16 14:46:53,24.9
2332,2021-12-16 14:46:55,24.9
2333,2021-12-16 14:46:58,24.9
2334,2021-12-16 14:47:00,24.9
2335,2021-12-16 14:47:03,24.9
2336,2021-12-16 14:47:05,24.9
2337,2021-12-16 14:47:08,24.9
2338,2021-12-16 14:47:10,24.9
2339,2021-12-16 14:47:13,24.9
2340,2021-12-16 14:47:16,24.9
2341,2021-12-16 14:47:18,24.9
2342,2021-12-16 14:47:21,24.9
2343,2021-12-16 14:47:23,25.0
2344,2021-12-16 14:47:26,25.0
2345,2021-12-16 14:47:28,24.9
2346,2021-12-16 14:47:31,25.0
2347,2021-12-16 14:47:33,25.0
2348,2021-12-16 14:47:36,25.0
2349,2021-12-16 14:47:38,25.0
2350,2021-12-16 14:47:41,25.0
2351,2021-12-16 14:47:44,25.0
2352,2021-12-16 14:47:46,25.0
2353,2021-12-16 14:47:49,25.0
2354,2021-12-16 14:47:56,25.0
2355,2021-12-16 14:47:59,25.0
2356,2021-12-16 14:48:01,25.0
2357,2021-12-16 14:48:04,25.0
2358,2021-12-16 14:48:06,25.0
2359,2021-12-16 14:48:09,25.0
2360,2021-12-16 14:48:12,25.0
2361,2021-12-16 14:48:14,25.0
2362,2021-12-16 14:48:17,25.0
2363,2021-12-16 14:48:22,25.0
2364,2021-12-16 14:48:27,25.0
2365,2021-12-16 14:48:29,25.0
2366,2021-12-16 14:48:34,25.1
2367,2021-12-16 14:48:37,25.1
2368,2021-12-16 14:48:39,25.0
2369,2021-12-16 14:48:42,25.1
2370,2021-12-16 14:48:45,25.1
2371,2021-12-16 14:48:50,25.1
2372,2021-12-16 14:48:55,25.1
2373,2021-12-16 14:48:57,25.1
2374,2021-12-16 14:49:00,25.1
2375,2021-12-16 14:49:02,25.1
2376,2021-12-16 14:49:05,25.1
2377,2021-12-16 14:49:07,25.1
2378,2021-12-16 14:49:10,25.1
2379,2021-12-16 14:49:13,25.1
2380,2021-12-16 14:49:15,25.1
2381,2021-12-16 14:49:18,25.1
2382,2021-12-16 14:49:20,25.1
2383,2021-12-16 14:49:23,25.1
2384,2021-12-16 14:49:25,25.1
2385,2021-12-16 14:49:30,25.1
2386,2021-12-16 14:49:33,25.1
2387,2021-12-16 14:49:35,25.1
2388,2021-12-16 14:49:41,25.1
2389,2021-12-16 14:49:43,25.1
2390,2021-12-16 14:49:46,25.1
2391,2021-12-16 14:49:51,25.1
2392,2021-12-16 14:49:53,25.1
2393,2021-12-16 14:49:56,25.1
2394,2021-12-16 14:49:58,25.1
2395,2021-12-16 14:50:01,25.1
2396,2021-12-16 14:50:03,25.1
2397,2021-12-16 14:50:06,25.2
2398,2021-12-16 14:50:09,25.1
2399,2021-12-16 14:50:11,25.1
2400,2021-12-16 14:50:14,25.1
2401,2021-12-16 14:50:16,25.1
2402,2021-12-16 14:50:19,25.1
2403,2021-12-16 14:50:21,25.2
2404,2021-12-16 14:50:24,25.1
2405,2021-12-16 14:50:26,25.1
2406,2021-12-16 14:50:31,25.2
2407,2021-12-16 14:50:34,25.1
2408,2021-12-16 14:50:36,25.2
2409,2021-12-16 14:50:39,25.2
2410,2021-12-16 14:50:42,25.2
2411,2021-12-16 14:50:44,25.2
2412,2021-12-16 14:50:47,25.2
2413,2021-12-16 14:50:49,25.2
2414,2021-12-16 14:50:54,25.1
2415,2021-12-16 14:50:57,25.2
2416,2021-12-16 14:50:59,25.2
2417,2021-12-16 14:51:02,25.2
2418,2021-12-16 14:51:05,25.2
2419,2021-12-16 14:51:07,25.2
2420,2021-12-16 14:51:10,25.2
2421,2021-12-16 14:51:15,25.2
2422,2021-12-16 14:51:20,25.3
2423,2021-12-16 14:51:22,25.2
2424,2021-12-16 14:51:25,25.2
2425,2021-12-16 14:51:27,25.2
2426,2021-12-16 14:51:30,25.2
2427,2021-12-16 14:51:32,25.2
2428,2021-12-16 14:51:35,25.2
2429,2021-12-16 14:51:38,25.2
2430,2021-12-16 14:51:40,25.2
2431,2021-12-16 14:51:43,25.2
2432,2021-12-16 14:51:45,25.2
2433,2021-12-16 14:51:48,25.2
2434,2021-12-16 14:51:50,25.2
2435,2021-12-16 14:51:53,25.2
2436,2021-12-16 14:51:58,25.2
2437,2021-12-16 14:52:00,25.3
2438,2021-12-16 14:52:03,25.3
2439,2021-12-16 14:52:06,25.3
2440,2021-12-16 14:52:08,25.3
2441,2021-12-16 14:52:11,25.3
2442,2021-12-16 14:52:13,25.3
2443,2021-12-16 14:52:16,25.3
2444,2021-12-16 14:52:18,25.3
2445,2021-12-16 14:52:21,25.3
2446,2021-12-16 14:52:23,25.3
2447,2021-12-16 14:52:26,25.3
2448,2021-12-16 14:52:28,25.3
2449,2021-12-16 14:52:31,25.3
2450,2021-12-16 14:52:34,25.3
2451,2021-12-16 14:52:36,25.3
2452,2021-12-16 14:52:39,25.3
2453,2021-12-16 14:52:41,25.2
2454,2021-12-16 14:52:44,25.3
2455,2021-12-16 14:52:46,25.3
2456,2021-12-16 14:52:51,25.3
2457,2021-12-16 14:52:54,25.3
2458,2021-12-16 14:52:56,25.3
2459,2021-12-16 14:52:59,25.3
2460,2021-12-16 14:53:02,25.3
2461,2021-12-16 14:53:04,25.3
2462,2021-12-16 14:53:09,25.3
2463,2021-12-16 14:53:12,25.3
2464,2021-12-16 14:53:14,25.3
2465,2021-12-16 14:53:17,25.3
2466,2021-12-16 14:53:19,25.3
2467,2021-12-16 14:53:22,25.3
2468,2021-12-16 14:53:24,25.3
2469,2021-12-16 14:53:27,25.3
2470,2021-12-16 14:53:29,25.3
2471,2021-12-16 14:53:32,25.3
2472,2021-12-16 14:53:35,25.3
2473,2021-12-16 14:53:37,25.3
2474,2021-12-16 14:53:40,25.3
2475,2021-12-16 14:53:45,25.3
2476,2021-12-16 14:53:47,25.3
2477,2021-12-16 14:53:50,25.3
2478,2021-12-16 14:53:52,25.3
2479,2021-12-16 14:53:57,25.3
2480,2021-12-16 14:54:00,25.3
2481,2021-12-16 14:54:03,25.3
2482,2021-12-16 14:54:05,25.3
2483,2021-12-16 14:54:10,25.3
2484,2021-12-16 14:54:13,25.3
2485,2021-12-16 14:54:15,25.3
2486,2021-12-16 14:54:20,25.3
2487,2021-12-16 14:54:23,25.3
2488,2021-12-16 14:54:28,25.3
2489,2021-12-16 14:54:30,25.3
2490,2021-12-16 14:54:38,25.3
2491,2021-12-16 14:54:41,25.3
2492,2021-12-16 14:54:43,25.3
2493,2021-12-16 14:54:46,25.3
2494,2021-12-16 14:54:48,25.3
2495,2021-12-16 14:54:51,25.3
2496,2021-12-16 14:54:53,25.3
2497,2021-12-16 14:54:56,25.3
2498,2021-12-16 14:54:58,25.3
2499,2021-12-16 14:55:01,25.3
2500,2021-12-16 14:55:04,25.3
2501,2021-12-16 14:55:06,25.3
2502,2021-12-16 14:55:11,25.3
2503,2021-12-16 14:55:14,25.3
2504,2021-12-16 14:55:16,25.3
2505,2021-12-16 14:55:19,25.3
2506,2021-12-16 14:55:21,25.3
2507,2021-12-16 14:55:24,25.3
2508,2021-12-16 14:55:26,25.3
2509,2021-12-16 14:55:29,25.3
2510,2021-12-16 14:55:32,25.3
2511,2021-12-16 14:55:34,25.3
2512,2021-12-16 14:55:39,25.3
2513,2021-12-16 14:55:44,25.3
2514,2021-12-16 14:55:47,25.3
2515,2021-12-16 14:55:49,25.3
2516,2021-12-16 14:55:52,25.3
2517,2021-12-16 14:55:54,25.3
2518,2021-12-16 14:55:57,25.3
2519,2021-12-16 14:55:59,25.3
2520,2021-12-16 14:56:02,25.3
2521,2021-12-16 14:56:05,25.3
2522,2021-12-16 14:56:07,25.3
2523,2021-12-16 14:56:10,25.3
2524,2021-12-16 14:56:12,25.3
2525,2021-12-16 14:56:15,25.3
2526,2021-12-16 14:56:17,25.3
2527,2021-12-16 14:56:25,25.3
2528,2021-12-16 14:56:30,25.3
2529,2021-12-16 14:56:33,25.2
2530,2021-12-16 14:56:35,25.2
2531,2021-12-16 14:56:38,25.3
2532,2021-12-16 14:56:40,25.2
2533,2021-12-16 14:56:43,25.2
2534,2021-12-16 14:56:48,25.2
2535,2021-12-16 14:56:50,25.2
2536,2021-12-16 14:56:53,25.2
2537,2021-12-16 14:56:55,25.2
2538,2021-12-16 14:56:58,25.2
2539,2021-12-16 14:57:03,25.2
2540,2021-12-16 14:57:06,25.2
2541,2021-12-16 14:57:08,25.2
2542,2021-12-16 14:57:11,25.2
2543,2021-12-16 14:57:16,25.2
2544,2021-12-16 14:57:18,25.2
2545,2021-12-16 14:57:23,25.2
2546,2021-12-16 14:57:28,25.2
2547,2021-12-16 14:57:31,25.2
2548,2021-12-16 14:57:36,25.2
2549,2021-12-16 14:57:39,25.2
2550,2021-12-16 14:57:41,25.2
2551,2021-12-16 14:57:44,25.2
2552,2021-12-16 14:57:46,25.2
2553,2021-12-16 14:57:49,25.2
2554,2021-12-16 14:57:51,25.2
2555,2021-12-16 14:57:54,25.2
2556,2021-12-16 14:57:56,25.2
2557,2021-12-16 14:57:59,25.2
2558,2021-12-16 14:58:02,25.2
2559,2021-12-16 14:58:04,25.2
2560,2021-12-16 14:58:07,25.2
2561,2021-12-16 14:58:09,25.2
2562,2021-12-16 14:58:12,25.2
2563,2021-12-16 14:58:14,25.2
2564,2021-12-16 14:58:17,25.2
2565,2021-12-16 14:58:19,25.2
2566,2021-12-16 14:58:22,25.2
2567,2021-12-16 14:58:27,25.2
2568,2021-12-16 14:58:29,25.2
2569,2021-12-16 14:58:35,25.2
2570,2021-12-16 14:58:37,25.2
2571,2021-12-16 14:58:40,25.2
2572,2021-12-16 14:58:42,25.2
2573,2021-12-16 14:58:45,25.1
2574,2021-12-16 14:58:47,25.2
2575,2021-12-16 14:58:55,25.2
2576,2021-12-16 14:58:57,25.1
2577,2021-12-16 14:59:03,25.1
2578,2021-12-16 14:59:05,25.1
2579,2021-12-28 17:37:00,22.4
2580,2021-12-28 17:37:00,22.4
2581,2021-12-28 17:37:00,22.4
2582,2021-12-28 17:37:00,22.4
2583,2021-12-28 17:37:00,22.4
2584,2021-12-28 17:37:00,22.4
2585,2021-12-28 17:37:00,22.4
2586,2021-12-28 17:37:00,22.4
2587,2021-12-28 17:37:00,22.4
2588,2021-12-28 17:37:00,22.4
2589,2021-12-28 17:37:00,22.4
2590,2021-12-28 17:37:00,22.3
2591,2021-12-28 17:37:00,22.3
2592,2021-12-28 17:37:00,22.3
2593,2021-12-28 17:37:00,22.3
2594,2021-12-28 17:37:00,22.4
2595,2021-12-28 17:37:00,22.3
2596,2021-12-28 17:37:00,22.3
2597,2021-12-28 17:37:00,22.4
2598,2021-12-28 17:37:00,22.6
2599,2021-12-28 17:37:00,22.9
2600,2021-12-28 17:37:00,23.4
2601,2021-12-28 17:37:00,23.9
2602,2021-12-28 17:37:00,24.4
2603,2021-12-28 17:37:00,24.7
2604,2021-12-28 17:37:00,25.2
2605,2021-12-28 17:37:00,25.5
2606,2021-12-28 17:37:00,26.0
2607,2021-12-28 17:37:00,26.4
2608,2021-12-28 17:37:00,26.8
2609,2021-12-28 17:37:00,27.0
2610,2021-12-28 17:37:01,27.1
2611,2021-12-28 17:37:01,27.2
2612,2021-12-28 17:37:01,27.3
2613,2021-12-28 17:37:01,27.4
2614,2021-12-28 17:37:01,27.4
2615,2021-12-28 17:37:01,27.4
2616,2021-12-28 17:37:01,27.4
2617,2021-12-28 17:37:01,27.3
2618,2021-12-28 17:37:01,27.3
2619,2021-12-28 17:37:01,27.3
2620,2021-12-28 17:37:01,27.3
2621,2021-12-28 17:37:01,27.2
2622,2021-12-28 17:37:01,27.2
2623,2021-12-28 17:38:00,22.4
2624,2021-12-28 17:38:00,22.4
2625,2021-12-28 17:38:00,22.4
2626,2021-12-28 17:38:00,22.4
2627,2021-12-28 17:38:00,22.4
2628,2021-12-28 17:38:00,22.4
2629,2021-12-28 17:38:00,22.4
2630,2021-12-28 17:38:00,22.4
2631,2021-12-28 17:38:00,22.4
2632,2021-12-28 17:38:00,22.4
2633,2021-12-28 17:38:00,22.4
2634,2021-12-28 17:38:00,22.3
2635,2021-12-28 17:38:00,22.3
2636,2021-12-28 17:38:00,22.3
2637,2021-12-28 17:38:00,22.3
2638,2021-12-28 17:38:01,22.4
2639,2021-12-28 17:38:01,22.3
2640,2021-12-28 17:38:01,22.3
2641,2021-12-28 17:38:01,22.4
2642,2021-12-28 17:38:01,22.6
2643,2021-12-28 17:38:01,22.9
2644,2021-12-28 17:38:01,23.4
2645,2021-12-28 17:38:01,23.9
2646,2021-12-28 17:38:01,24.4
2647,2021-12-28 17:38:01,24.7
2648,2021-12-28 17:38:01,25.2
2649,2021-12-28 17:38:01,25.5
2650,2021-12-28 17:38:01,26.0
2651,2021-12-28 17:38:01,26.4
2652,2021-12-28 17:38:01,26.8
2653,2021-12-28 17:38:01,27.0
2654,2021-12-28 17:38:01,27.1
2655,2021-12-28 17:38:01,27.2
2656,2021-12-28 17:38:01,27.3
2657,2021-12-28 17:38:01,27.4
2658,2021-12-28 17:38:01,27.4
2659,2021-12-28 17:38:01,27.4
2660,2021-12-28 17:38:01,27.4
2661,2021-12-28 17:38:01,27.3
2662,2021-12-28 17:38:01,27.3
2663,2021-12-28 17:38:01,27.3
2664,2021-12-28 17:38:01,27.3
2665,2021-12-28 17:38:01,27.2
2666,2021-12-28 17:38:01,27.2
2667,2021-12-28 17:38:01,27.2
2668,2021-12-28 17:38:01,27.1
2669,2021-12-28 17:38:01,27.1
2670,2021-12-28 17:38:01,27.1
2671,2021-12-28 17:38:01,27.1
2672,2021-12-28 17:38:01,27.1
2673,2021-12-28 17:38:01,27.0
2674,2021-12-28 17:38:01,27.0
2675,2021-12-28 17:38:01,26.9
2676,2021-12-28 17:38:01,26.9
2677,2021-12-28 17:38:01,26.9
2678,2021-12-28 17:38:01,26.9
2679,2021-12-28 17:38:01,26.9
2680,2021-12-28 17:38:01,26.8
2681,2021-12-28 17:38:01,26.8
2682,2021-12-28 17:38:01,26.8
2683,2021-12-28 17:38:02,26.8
2684,2021-12-28 17:38:02,26.8
2685,2021-12-28 17:38:02,26.8
2686,2021-12-28 17:38:02,26.7
2687,2021-12-28 17:38:02,26.7
2688,2021-12-28 17:38:02,26.7
2689,2021-12-28 17:38:02,26.7
2690,2021-12-28 17:38:02,26.6
2691,2021-12-28 17:38:02,26.6
2692,2021-12-28 17:38:02,26.6
2693,2021-12-28 17:38:02,26.6
2694,2021-12-28 17:38:02,26.6
2695,2021-12-28 17:38:02,26.6
2696,2021-12-28 17:38:02,26.6
2697,2021-12-28 17:38:02,26.6
2698,2021-12-28 17:38:02,26.5
2699,2021-12-28 17:38:02,26.5
2700,2021-12-28 17:38:02,26.5
2701,2021-12-28 17:38:02,26.5
2702,2021-12-28 17:38:02,26.4
2703,2021-12-28 17:38:02,26.4
2704,2021-12-28 17:38:02,26.4
2705,2021-12-28 17:38:02,26.4
2706,2021-12-28 17:38:02,26.4
2707,2021-12-28 17:38:02,26.4
2708,2021-12-28 17:38:02,26.4
2709,2021-12-28 17:38:02,26.4
2710,2021-12-28 17:38:02,26.4
2711,2021-12-28 17:38:02,26.3
2712,2021-12-28 17:38:02,26.3
2713,2021-12-28 17:38:02,26.3
2714,2021-12-28 17:38:02,26.3
2715,2021-12-28 17:38:02,26.2
2716,2021-12-28 17:38:02,26.2
2717,2021-12-28 17:38:02,26.2
2718,2021-12-28 17:38:02,26.2
2719,2021-12-28 17:38:02,26.2
2720,2021-12-28 17:38:02,26.2
2721,2021-12-28 17:38:02,26.2
2722,2021-12-28 17:38:02,26.2
2723,2021-12-28 17:38:02,26.2
2724,2021-12-28 17:38:02,26.2
2725,2021-12-28 17:38:02,26.1
2726,2021-12-28 17:38:02,26.2
2727,2021-12-28 17:38:03,26.1
2728,2021-12-28 17:38:03,26.1
2729,2021-12-28 17:38:03,26.1
2730,2021-12-28 17:38:03,26.1
2731,2021-12-28 17:38:03,26.1
2732,2021-12-28 17:38:03,26.1
2733,2021-12-28 17:38:03,26.1
2734,2021-12-28 17:39:00,22.4
2735,2021-12-28 17:39:00,22.4
2736,2021-12-28 17:39:00,22.4
2737,2021-12-28 17:39:00,22.4
2738,2021-12-28 17:39:00,22.4
2739,2021-12-28 17:39:00,22.4
2740,2021-12-28 17:39:00,22.4
2741,2021-12-28 17:39:00,22.4
2742,2021-12-28 17:39:00,22.4
2743,2021-12-28 17:39:00,22.4
2744,2021-12-28 17:39:00,22.4
2745,2021-12-28 17:39:00,22.3
2746,2021-12-28 17:39:00,22.3
2747,2021-12-28 17:39:00,22.3
2748,2021-12-28 17:39:00,22.3
2749,2021-12-28 17:39:00,22.4
2750,2021-12-28 17:39:00,22.3
2751,2021-12-28 17:39:00,22.3
2752,2021-12-28 17:39:00,22.4
2753,2021-12-28 17:39:01,22.6
2754,2021-12-28 17:39:01,22.9
2755,2021-12-28 17:39:01,23.4
2756,2021-12-28 17:39:01,23.9
2757,2021-12-28 17:39:01,24.4
2758,2021-12-28 17:39:01,24.7
2759,2021-12-28 17:39:01,25.2
2760,2021-12-28 17:39:01,25.5
2761,2021-12-28 17:39:01,26.0
2762,2021-12-28 17:39:01,26.4
2763,2021-12-28 17:39:01,26.8
2764,2021-12-28 17:39:01,27.0
2765,2021-12-28 17:39:01,27.1
2766,2021-12-28 17:39:01,27.2
2767,2021-12-28 17:39:01,27.3
2768,2021-12-28 17:39:01,27.4
2769,2021-12-28 17:39:01,27.4
2770,2021-12-28 17:39:01,27.4
2771,2021-12-28 17:39:01,27.4
2772,2021-12-28 17:39:01,27.3
2773,2021-12-28 17:39:01,27.3
2774,2021-12-28 17:39:01,27.3
2775,2021-12-28 17:39:01,27.3
2776,2021-12-28 17:39:01,27.2
2777,2021-12-28 17:39:01,27.2
2778,2021-12-28 17:39:01,27.2
2779,2021-12-28 17:39:01,27.1
2780,2021-12-28 17:39:01,27.1
2781,2021-12-28 17:39:01,27.1
2782,2021-12-28 17:39:01,27.1
2783,2021-12-28 17:39:01,27.1
2784,2021-12-28 17:39:01,27.0
2785,2021-12-28 17:39:01,27.0
2786,2021-12-28 17:39:01,26.9
2787,2021-12-28 17:39:01,26.9
2788,2021-12-28 17:39:01,26.9
2789,2021-12-28 17:39:01,26.9
2790,2021-12-28 17:39:01,26.9
2791,2021-12-28 17:39:02,26.8
2792,2021-12-28 17:39:02,26.8
2793,2021-12-28 17:39:02,26.8
2794,2021-12-28 17:39:02,26.8
2795,2021-12-28 17:39:02,26.8
2796,2021-12-28 17:39:02,26.8
2797,2021-12-28 17:39:02,26.7
2798,2021-12-28 17:39:02,26.7
2799,2021-12-28 17:39:02,26.7
2800,2021-12-28 17:39:02,26.7
2801,2021-12-28 17:39:02,26.6
2802,2021-12-28 17:39:02,26.6
2803,2021-12-28 17:39:02,26.6
2804,2021-12-28 17:39:02,26.6
2805,2021-12-28 17:39:02,26.6
2806,2021-12-28 17:39:02,26.6
2807,2021-12-28 17:39:02,26.6
2808,2021-12-28 17:39:02,26.6
2809,2021-12-28 17:39:02,26.5
2810,2021-12-28 17:39:02,26.5
2811,2021-12-28 17:39:02,26.5
2812,2021-12-28 17:39:03,26.5
2813,2021-12-28 17:39:03,26.4
2814,2021-12-28 17:39:03,26.4
2815,2021-12-28 17:39:03,26.4
2816,2021-12-28 17:39:03,26.4
2817,2021-12-28 17:39:03,26.4
2818,2021-12-28 17:39:03,26.4
2819,2021-12-28 17:39:03,26.4
2820,2021-12-28 17:39:03,26.4
2821,2021-12-28 17:39:03,26.4
2822,2021-12-28 17:39:03,26.3
2823,2021-12-28 17:39:03,26.3
2824,2021-12-28 17:39:03,26.3
2825,2021-12-28 17:39:03,26.3
2826,2021-12-28 17:39:03,26.2
2827,2021-12-28 17:39:03,26.2
2828,2021-12-28 17:39:03,26.2
2829,2021-12-28 17:39:03,26.2
2830,2021-12-28 17:39:03,26.2
2831,2021-12-28 17:39:03,26.2
2832,2021-12-28 17:39:03,26.2
2833,2021-12-28 17:39:03,26.2
2834,2021-12-28 17:39:03,26.2
2835,2021-12-28 17:39:03,26.2
2836,2021-12-28 17:39:03,26.1
2837,2021-12-28 17:39:03,26.2
2838,2021-12-28 17:39:03,26.1
2839,2021-12-28 17:39:03,26.1
2840,2021-12-28 17:39:03,26.1
2841,2021-12-28 17:39:03,26.1
2842,2021-12-28 17:39:03,26.1
2843,2021-12-28 17:39:03,26.1
2844,2021-12-28 17:39:03,26.1
2845,2021-12-28 17:39:03,26.1
2846,2021-12-28 17:39:03,26.0
2847,2021-12-28 17:39:03,26.0
2848,2021-12-28 17:39:03,26.0
2849,2021-12-28 17:39:03,25.9
2850,2021-12-28 17:39:03,25.9
2851,2021-12-28 17:39:03,25.9
2852,2021-12-28 17:39:03,25.9
2853,2021-12-28 17:39:03,25.9
2854,2021-12-28 17:39:03,25.9
2855,2021-12-28 17:39:03,25.9
2856,2021-12-28 17:39:03,25.8
2857,2021-12-28 17:39:03,25.8
2858,2021-12-28 17:39:04,25.8
2859,2021-12-28 17:39:04,25.8
2860,2021-12-28 17:39:04,25.8
2861,2021-12-28 17:39:04,25.8
2862,2021-12-28 17:39:04,25.8
2863,2021-12-28 17:39:04,25.8
2864,2021-12-28 17:39:04,25.7
2865,2021-12-28 17:39:04,25.7
2866,2021-12-28 17:39:04,25.7
2867,2021-12-28 17:39:04,25.7
2868,2021-12-28 17:39:04,25.7
2869,2021-12-28 17:39:04,25.7
2870,2021-12-28 17:39:04,25.6
2871,2021-12-28 17:39:04,25.6
2872,2021-12-28 17:39:04,25.6
2873,2021-12-28 17:39:04,25.6
2874,2021-12-28 17:39:04,25.6
2875,2021-12-28 17:39:04,25.6
2876,2021-12-28 17:39:04,25.5
2877,2021-12-28 17:39:04,25.6
2878,2021-12-28 17:39:04,25.6
2879,2021-12-28 17:39:04,25.5
2880,2021-12-28 17:39:04,25.5
2881,2021-12-28 17:39:04,25.5
2882,2021-12-28 17:39:04,25.4
2883,2021-12-28 17:39:04,25.4
2884,2021-12-28 17:39:04,25.4
2885,2021-12-28 17:39:04,25.4
2886,2021-12-28 17:39:04,25.4
2887,2021-12-28 17:39:04,25.4
2888,2021-12-28 17:39:04,25.4
2889,2021-12-28 17:39:04,25.4
2890,2021-12-28 17:39:04,25.4
2891,2021-12-28 17:39:04,25.4
2892,2021-12-28 17:39:04,25.4
2893,2021-12-28 17:39:04,25.4
2894,2021-12-28 17:39:04,25.3
2895,2021-12-28 17:39:04,25.3
2896,2021-12-28 17:39:04,25.3
2897,2021-12-28 17:39:04,25.3
2898,2021-12-28 17:39:04,25.3
2899,2021-12-28 17:39:04,25.3
2900,2021-12-28 17:39:04,25.3
2901,2021-12-28 17:39:04,25.2
2902,2021-12-28 17:39:04,25.2
2903,2021-12-28 17:39:04,25.2
2904,2021-12-28 17:39:05,25.2
2905,2021-12-28 17:39:05,25.2
2906,2021-12-28 17:39:05,25.2
2907,2021-12-28 17:39:05,25.2
2908,2021-12-28 17:39:05,25.2
2909,2021-12-28 17:39:05,25.2
2910,2021-12-28 17:40:00,22.4
2911,2021-12-28 17:40:00,22.4
2912,2021-12-28 17:40:00,22.4
2913,2021-12-28 17:40:00,22.4
2914,2021-12-28 17:40:00,22.4
2915,2021-12-28 17:40:01,22.4
2916,2021-12-28 17:40:01,22.4
2917,2021-12-28 17:40:01,22.4
2918,2021-12-28 17:40:01,22.4
2919,2021-12-28 17:40:01,22.4
2920,2021-12-28 17:40:01,22.4
2921,2021-12-28 17:40:01,22.3
2922,2021-12-28 17:40:01,22.3
2923,2021-12-28 17:40:01,22.3
2924,2021-12-28 17:40:01,22.3
2925,2021-12-28 17:40:01,22.4
2926,2021-12-28 17:40:01,22.3
2927,2021-12-28 17:40:01,22.3
2928,2021-12-28 17:40:01,22.4
2929,2021-12-28 17:40:01,22.6
2930,2021-12-28 17:40:01,22.9
2931,2021-12-28 17:40:01,23.4
2932,2021-12-28 17:40:01,23.9
2933,2021-12-28 17:40:01,24.4
2934,2021-12-28 17:40:01,24.7
2935,2021-12-28 17:40:01,25.2
2936,2021-12-28 17:40:01,25.5
2937,2021-12-28 17:40:01,26.0
2938,2021-12-28 17:40:01,26.4
2939,2021-12-28 17:40:01,26.8
2940,2021-12-28 17:40:02,27.0
2941,2021-12-28 17:40:02,27.1
2942,2021-12-28 17:40:02,27.2
2943,2021-12-28 17:40:02,27.3
2944,2021-12-28 17:40:02,27.4
2945,2021-12-28 17:40:02,27.4
2946,2021-12-28 17:40:02,27.4
2947,2021-12-28 17:40:02,27.4
2948,2021-12-28 17:40:02,27.3
2949,2021-12-28 17:40:02,27.3
2950,2021-12-28 17:40:02,27.3
2951,2021-12-28 17:40:02,27.3
2952,2021-12-28 17:40:02,27.2
2953,2021-12-28 17:40:02,27.2
2954,2021-12-28 17:40:02,27.2
2955,2021-12-28 17:40:02,27.1
2956,2021-12-28 17:40:02,27.1
2957,2021-12-28 17:40:02,27.1
2958,2021-12-28 17:40:02,27.1
2959,2021-12-28 17:40:02,27.1
2960,2021-12-28 17:40:02,27.0
2961,2021-12-28 17:40:02,27.0
2962,2021-12-28 17:40:03,26.9
2963,2021-12-28 17:40:03,26.9
2964,2021-12-28 17:40:03,26.9
2965,2021-12-28 17:40:03,26.9
2966,2021-12-28 17:40:03,26.9
2967,2021-12-28 17:40:03,26.8
2968,2021-12-28 17:40:03,26.8
2969,2021-12-28 17:40:03,26.8
2970,2021-12-28 17:40:03,26.8
2971,2021-12-28 17:40:03,26.8
2972,2021-12-28 17:40:03,26.8
2973,2021-12-28 17:40:03,26.7
2974,2021-12-28 17:40:03,26.7
2975,2021-12-28 17:40:03,26.7
2976,2021-12-28 17:40:04,26.7
2977,2021-12-28 17:40:04,26.6
2978,2021-12-28 17:40:04,26.6
2979,2021-12-28 17:40:04,26.6
2980,2021-12-28 17:40:04,26.6
2981,2021-12-28 17:40:04,26.6
2982,2021-12-28 17:40:04,26.6
2983,2021-12-28 17:40:04,26.6
2984,2021-12-28 17:40:04,26.6
2985,2021-12-28 17:40:04,26.5
2986,2021-12-28 17:40:04,26.5
2987,2021-12-28 17:40:05,26.5
2988,2021-12-28 17:40:05,26.5
2989,2021-12-28 17:40:05,26.4
2990,2021-12-28 17:40:05,26.4
2991,2021-12-28 17:40:05,26.4
2992,2021-12-28 17:40:05,26.4
2993,2021-12-28 17:40:05,26.4
2994,2021-12-28 17:40:05,26.4
2995,2021-12-28 17:40:05,26.4
2996,2021-12-28 17:40:06,26.4
2997,2021-12-28 17:40:06,26.4
2998,2021-12-28 17:40:06,26.3
2999,2021-12-28 17:40:06,26.3
3000,2021-12-28 17:40:06,26.3
3001,2021-12-28 17:40:06,26.3
3002,2021-12-28 17:40:06,26.2
3003,2021-12-28 17:40:06,26.2
3004,2021-12-28 17:40:06,26.2
3005,2021-12-28 17:40:07,26.2
3006,2021-12-28 17:40:07,26.2
3007,2021-12-28 17:40:07,26.2
3008,2021-12-28 17:40:07,26.2
3009,2021-12-28 17:40:07,26.2
3010,2021-12-28 17:40:07,26.2
3011,2021-12-28 17:40:07,26.2
3012,2021-12-28 17:40:07,26.1
3013,2021-12-28 17:40:07,26.2
3014,2021-12-28 17:40:07,26.1
3015,2021-12-28 17:40:07,26.1
3016,2021-12-28 17:40:07,26.1
3017,2021-12-28 17:40:07,26.1
3018,2021-12-28 17:40:07,26.1
3019,2021-12-28 17:40:07,26.1
3020,2021-12-28 17:40:07,26.1
3021,2021-12-28 17:40:07,26.1
3022,2021-12-28 17:40:07,26.0
3023,2021-12-28 17:40:07,26.0
3024,2021-12-28 17:40:07,26.0
3025,2021-12-28 17:40:07,25.9
3026,2021-12-28 17:40:07,25.9
3027,2021-12-28 17:40:07,25.9
3028,2021-12-28 17:40:08,25.9
